store/oaei_tests/benchmarks/258-6,OAEI2013 + EXTRAS4AML,43.9,19.4,26.9
store/oaei_tests/benchmarks/248-8,AML,100.0,7.2,13.5
store/oaei_tests/benchmarks/248-8,OAEI2013,29.0,9.3,14.1
store/oaei_tests/benchmarks/248-8,Lexical,100.0,7.2,13.5
store/oaei_tests/benchmarks/248-8,EXTRAS4AML,100.0,7.2,13.5
store/oaei_tests/benchmarks/248-8,AML + EXTRAS4AML,100.0,7.2,13.5
store/oaei_tests/benchmarks/248-8,OAEI2013 + EXTRAS4AML,29.0,9.3,14.1
store/oaei_tests/benchmarks/259-4,AML,100.0,26.8,42.3
store/oaei_tests/benchmarks/259-4,OAEI2013,64.9,49.5,56.1
store/oaei_tests/benchmarks/259-4,Lexical,100.0,26.8,42.3
store/oaei_tests/benchmarks/259-4,EXTRAS4AML,96.4,27.8,43.2
store/oaei_tests/benchmarks/259-4,AML + EXTRAS4AML,96.4,27.8,43.2
store/oaei_tests/benchmarks/259-4,OAEI2013 + EXTRAS4AML,64.5,50.5,56.6
store/oaei_tests/benchmarks/260,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/260,OAEI2013,0.0,0.0,0.0
store/oaei_tests/benchmarks/260,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/260,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/260,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/260,OAEI2013 + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/204,AML,71.4,30.9,43.2
store/oaei_tests/benchmarks/204,OAEI2013,40.4,93.8,56.5
store/oaei_tests/benchmarks/204,Lexical,68.4,26.8,38.5
store/oaei_tests/benchmarks/204,EXTRAS4AML,63.4,26.8,37.7
store/oaei_tests/benchmarks/204,AML + EXTRAS4AML,71.4,30.9,43.2
store/oaei_tests/benchmarks/204,OAEI2013 + EXTRAS4AML,40.4,93.8,56.5
store/oaei_tests/benchmarks/259-2,AML,100.0,26.8,42.3
store/oaei_tests/benchmarks/259-2,OAEI2013,64.9,49.5,56.1
store/oaei_tests/benchmarks/259-2,Lexical,100.0,26.8,42.3
store/oaei_tests/benchmarks/259-2,EXTRAS4AML,96.4,27.8,43.2
store/oaei_tests/benchmarks/259-2,AML + EXTRAS4AML,96.4,27.8,43.2
store/oaei_tests/benchmarks/259-2,OAEI2013 + EXTRAS4AML,64.5,50.5,56.6
store/oaei_tests/benchmarks/259-6,AML,100.0,26.8,42.3
store/oaei_tests/benchmarks/259-6,OAEI2013,64.9,49.5,56.1
store/oaei_tests/benchmarks/259-6,Lexical,100.0,26.8,42.3
store/oaei_tests/benchmarks/259-6,EXTRAS4AML,96.4,27.8,43.2
store/oaei_tests/benchmarks/259-6,AML + EXTRAS4AML,96.4,27.8,43.2
store/oaei_tests/benchmarks/259-6,OAEI2013 + EXTRAS4AML,64.5,50.5,56.6
store/oaei_tests/benchmarks/207,AML,87.5,14.4,24.8
store/oaei_tests/benchmarks/207,OAEI2013,35.1,27.8,31.0
store/oaei_tests/benchmarks/207,Lexical,60.0,3.1,5.9
store/oaei_tests/benchmarks/207,EXTRAS4AML,60.0,3.1,5.9
store/oaei_tests/benchmarks/207,AML + EXTRAS4AML,87.5,14.4,24.8
store/oaei_tests/benchmarks/207,OAEI2013 + EXTRAS4AML,35.1,27.8,31.0
store/oaei_tests/benchmarks/250-8,AML,100.0,21.2,35.0
store/oaei_tests/benchmarks/250-8,OAEI2013,29.2,21.2,24.6
store/oaei_tests/benchmarks/250-8,Lexical,100.0,21.2,35.0
store/oaei_tests/benchmarks/250-8,EXTRAS4AML,100.0,21.2,35.0
store/oaei_tests/benchmarks/250-8,AML + EXTRAS4AML,100.0,21.2,35.0
store/oaei_tests/benchmarks/250-8,OAEI2013 + EXTRAS4AML,29.2,21.2,24.6
store/oaei_tests/benchmarks/260-2,AML,100.0,79.3,88.5
store/oaei_tests/benchmarks/260-2,OAEI2013,51.1,79.3,62.2
store/oaei_tests/benchmarks/260-2,Lexical,100.0,79.3,88.5
store/oaei_tests/benchmarks/260-2,EXTRAS4AML,88.5,79.3,83.6
store/oaei_tests/benchmarks/260-2,AML + EXTRAS4AML,88.5,79.3,83.6
store/oaei_tests/benchmarks/260-2,OAEI2013 + EXTRAS4AML,47.9,79.3,59.7
store/oaei_tests/benchmarks/253-8,AML,100.0,7.2,13.5
store/oaei_tests/benchmarks/253-8,OAEI2013,29.0,9.3,14.1
store/oaei_tests/benchmarks/253-8,Lexical,100.0,7.2,13.5
store/oaei_tests/benchmarks/253-8,EXTRAS4AML,100.0,7.2,13.5
store/oaei_tests/benchmarks/253-8,AML + EXTRAS4AML,100.0,7.2,13.5
store/oaei_tests/benchmarks/253-8,OAEI2013 + EXTRAS4AML,29.0,9.3,14.1
store/oaei_tests/benchmarks/258-8,AML,100.0,7.5,14.0
store/oaei_tests/benchmarks/258-8,OAEI2013,29.0,9.7,14.5
store/oaei_tests/benchmarks/258-8,Lexical,100.0,7.5,14.0
store/oaei_tests/benchmarks/258-8,EXTRAS4AML,100.0,7.5,14.0
store/oaei_tests/benchmarks/258-8,AML + EXTRAS4AML,100.0,7.5,14.0
store/oaei_tests/benchmarks/258-8,OAEI2013 + EXTRAS4AML,29.0,9.7,14.5
store/oaei_tests/benchmarks/239,AML,100.0,100.0,100.0
store/oaei_tests/benchmarks/239,OAEI2013,56.9,100.0,72.5
store/oaei_tests/benchmarks/239,Lexical,100.0,100.0,100.0
store/oaei_tests/benchmarks/239,EXTRAS4AML,87.9,100.0,93.5
store/oaei_tests/benchmarks/239,AML + EXTRAS4AML,87.9,100.0,93.5
store/oaei_tests/benchmarks/239,OAEI2013 + EXTRAS4AML,52.7,100.0,69.0
store/oaei_tests/benchmarks/228,AML,100.0,100.0,100.0
store/oaei_tests/benchmarks/228,OAEI2013,66.0,100.0,79.5
store/oaei_tests/benchmarks/228,Lexical,100.0,100.0,100.0
store/oaei_tests/benchmarks/228,EXTRAS4AML,100.0,100.0,100.0
store/oaei_tests/benchmarks/228,AML + EXTRAS4AML,100.0,100.0,100.0
store/oaei_tests/benchmarks/228,OAEI2013 + EXTRAS4AML,66.0,100.0,79.5
store/oaei_tests/benchmarks/251-2,AML,100.0,24.7,39.7
store/oaei_tests/benchmarks/251-2,OAEI2013,62.3,46.2,53.1
store/oaei_tests/benchmarks/251-2,Lexical,100.0,24.7,39.7
store/oaei_tests/benchmarks/251-2,EXTRAS4AML,88.5,24.7,38.7
store/oaei_tests/benchmarks/251-2,AML + EXTRAS4AML,88.5,24.7,38.7
store/oaei_tests/benchmarks/251-2,OAEI2013 + EXTRAS4AML,59.7,46.2,52.1
store/oaei_tests/benchmarks/231,AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/231,OAEI2013,48.7,100.0,65.5
store/oaei_tests/benchmarks/231,Lexical,100.0,34.0,50.8
store/oaei_tests/benchmarks/231,EXTRAS4AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/231,AML + EXTRAS4AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/231,OAEI2013 + EXTRAS4AML,48.7,100.0,65.5
store/oaei_tests/benchmarks/257-4,AML,100.0,60.6,75.5
store/oaei_tests/benchmarks/257-4,OAEI2013,54.1,60.6,57.1
store/oaei_tests/benchmarks/257-4,Lexical,100.0,60.6,75.5
store/oaei_tests/benchmarks/257-4,EXTRAS4AML,100.0,63.6,77.8
store/oaei_tests/benchmarks/257-4,AML + EXTRAS4AML,100.0,63.6,77.8
store/oaei_tests/benchmarks/257-4,OAEI2013 + EXTRAS4AML,55.3,63.6,59.2
store/oaei_tests/benchmarks/303,AML,83.3,31.3,45.5
store/oaei_tests/benchmarks/303,OAEI2013,19.3,35.4,25.0
store/oaei_tests/benchmarks/303,Lexical,86.7,27.1,41.3
store/oaei_tests/benchmarks/303,EXTRAS4AML,76.5,27.1,40.0
store/oaei_tests/benchmarks/303,AML + EXTRAS4AML,71.4,31.3,43.5
store/oaei_tests/benchmarks/303,OAEI2013 + EXTRAS4AML,18.7,35.4,24.5
store/oaei_tests/benchmarks,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks,OAEI2013,0.0,0.0,0.0
store/oaei_tests/benchmarks,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks,OAEI2013 + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/223,AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/223,OAEI2013,46.2,88.7,60.8
store/oaei_tests/benchmarks/223,Lexical,100.0,34.0,50.8
store/oaei_tests/benchmarks/223,EXTRAS4AML,94.3,34.0,50.0
store/oaei_tests/benchmarks/223,AML + EXTRAS4AML,97.1,34.0,50.4
store/oaei_tests/benchmarks/223,OAEI2013 + EXTRAS4AML,46.0,88.7,60.6
store/oaei_tests/benchmarks/230,AML,100.0,34.7,51.5
store/oaei_tests/benchmarks/230,OAEI2013,33.3,86.1,48.1
store/oaei_tests/benchmarks/230,Lexical,100.0,34.7,51.5
store/oaei_tests/benchmarks/230,EXTRAS4AML,100.0,34.7,51.5
store/oaei_tests/benchmarks/230,AML + EXTRAS4AML,100.0,34.7,51.5
store/oaei_tests/benchmarks/230,OAEI2013 + EXTRAS4AML,33.3,86.1,48.1
store/oaei_tests/benchmarks/257,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/257,OAEI2013,0.0,0.0,0.0
store/oaei_tests/benchmarks/257,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/257,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/257,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/257,OAEI2013 + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/261,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/261,OAEI2013,0.0,0.0,0.0
store/oaei_tests/benchmarks/261,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/261,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/261,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/261,OAEI2013 + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/249-6,AML,100.0,14.4,25.2
store/oaei_tests/benchmarks/249-6,OAEI2013,48.8,21.6,30.0
store/oaei_tests/benchmarks/249-6,Lexical,100.0,14.4,25.2
store/oaei_tests/benchmarks/249-6,EXTRAS4AML,100.0,14.4,25.2
store/oaei_tests/benchmarks/249-6,AML + EXTRAS4AML,100.0,14.4,25.2
store/oaei_tests/benchmarks/249-6,OAEI2013 + EXTRAS4AML,48.8,21.6,30.0
store/oaei_tests/benchmarks/262,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/262,OAEI2013,0.0,0.0,0.0
store/oaei_tests/benchmarks/262,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/262,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/262,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/262,OAEI2013 + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/252,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/252,OAEI2013,4.5,1.0,1.7
store/oaei_tests/benchmarks/252,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/252,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/252,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/252,OAEI2013 + EXTRAS4AML,4.5,1.0,1.7
store/oaei_tests/benchmarks/202-8,AML,100.0,7.2,13.5
store/oaei_tests/benchmarks/202-8,OAEI2013,29.0,9.3,14.1
store/oaei_tests/benchmarks/202-8,Lexical,100.0,7.2,13.5
store/oaei_tests/benchmarks/202-8,EXTRAS4AML,100.0,7.2,13.5
store/oaei_tests/benchmarks/202-8,AML + EXTRAS4AML,100.0,7.2,13.5
store/oaei_tests/benchmarks/202-8,OAEI2013 + EXTRAS4AML,29.0,9.3,14.1
store/oaei_tests/benchmarks/250,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/250,OAEI2013,0.0,0.0,0.0
store/oaei_tests/benchmarks/250,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/250,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/250,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/250,OAEI2013 + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/259,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/259,OAEI2013,4.5,1.0,1.7
store/oaei_tests/benchmarks/259,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/259,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/259,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/259,OAEI2013 + EXTRAS4AML,4.5,1.0,1.7
store/oaei_tests/benchmarks/201-4,AML,100.0,24.7,39.7
store/oaei_tests/benchmarks/201-4,OAEI2013,63.8,45.4,53.0
store/oaei_tests/benchmarks/201-4,Lexical,100.0,24.7,39.7
store/oaei_tests/benchmarks/201-4,EXTRAS4AML,100.0,25.8,41.0
store/oaei_tests/benchmarks/201-4,AML + EXTRAS4AML,100.0,25.8,41.0
store/oaei_tests/benchmarks/201-4,OAEI2013 + EXTRAS4AML,64.3,46.4,53.9
store/oaei_tests/benchmarks/250-4,AML,100.0,60.6,75.5
store/oaei_tests/benchmarks/250-4,OAEI2013,54.1,60.6,57.1
store/oaei_tests/benchmarks/250-4,Lexical,100.0,60.6,75.5
store/oaei_tests/benchmarks/250-4,EXTRAS4AML,100.0,63.6,77.8
store/oaei_tests/benchmarks/250-4,AML + EXTRAS4AML,100.0,63.6,77.8
store/oaei_tests/benchmarks/250-4,OAEI2013 + EXTRAS4AML,55.3,63.6,59.2
store/oaei_tests/benchmarks/238,AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/238,OAEI2013,46.2,88.7,60.8
store/oaei_tests/benchmarks/238,Lexical,100.0,34.0,50.8
store/oaei_tests/benchmarks/238,EXTRAS4AML,94.3,34.0,50.0
store/oaei_tests/benchmarks/238,AML + EXTRAS4AML,97.1,34.0,50.4
store/oaei_tests/benchmarks/238,OAEI2013 + EXTRAS4AML,46.0,88.7,60.6
store/oaei_tests/benchmarks/251,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/251,OAEI2013,4.5,1.1,1.7
store/oaei_tests/benchmarks/251,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/251,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/251,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/251,OAEI2013 + EXTRAS4AML,4.5,1.1,1.7
store/oaei_tests/benchmarks/261-4,AML,100.0,78.8,88.1
store/oaei_tests/benchmarks/261-4,OAEI2013,54.2,78.8,64.2
store/oaei_tests/benchmarks/261-4,Lexical,100.0,78.8,88.1
store/oaei_tests/benchmarks/261-4,EXTRAS4AML,96.4,81.8,88.5
store/oaei_tests/benchmarks/261-4,AML + EXTRAS4AML,96.4,81.8,88.5
store/oaei_tests/benchmarks/261-4,OAEI2013 + EXTRAS4AML,54.0,81.8,65.1
store/oaei_tests/benchmarks/253,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/253,OAEI2013,4.5,1.0,1.7
store/oaei_tests/benchmarks/253,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/253,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/253,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/253,OAEI2013 + EXTRAS4AML,4.5,1.0,1.7
store/oaei_tests/benchmarks/248-2,AML,100.0,26.8,42.3
store/oaei_tests/benchmarks/248-2,OAEI2013,65.8,51.5,57.8
store/oaei_tests/benchmarks/248-2,Lexical,100.0,26.8,42.3
store/oaei_tests/benchmarks/248-2,EXTRAS4AML,100.0,26.8,42.3
store/oaei_tests/benchmarks/248-2,AML + EXTRAS4AML,100.0,26.8,42.3
store/oaei_tests/benchmarks/248-2,OAEI2013 + EXTRAS4AML,65.8,51.5,57.8
store/oaei_tests/benchmarks/225,AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/225,OAEI2013,48.7,100.0,65.5
store/oaei_tests/benchmarks/225,Lexical,100.0,34.0,50.8
store/oaei_tests/benchmarks/225,EXTRAS4AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/225,AML + EXTRAS4AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/225,OAEI2013 + EXTRAS4AML,48.7,100.0,65.5
store/oaei_tests/benchmarks/210,AML,84.6,11.3,20.0
store/oaei_tests/benchmarks/210,OAEI2013,26.9,18.6,22.0
store/oaei_tests/benchmarks/210,Lexical,60.0,3.1,5.9
store/oaei_tests/benchmarks/210,EXTRAS4AML,60.0,3.1,5.9
store/oaei_tests/benchmarks/210,AML + EXTRAS4AML,84.6,11.3,20.0
store/oaei_tests/benchmarks/210,OAEI2013 + EXTRAS4AML,26.9,18.6,22.0
store/oaei_tests/benchmarks/101,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/101,OAEI2013,0.0,0.0,0.0
store/oaei_tests/benchmarks/101,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/101,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/101,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/101,OAEI2013 + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/205,AML,81.3,13.4,23.0
store/oaei_tests/benchmarks/205,OAEI2013,32.9,24.7,28.2
store/oaei_tests/benchmarks/205,Lexical,81.8,9.3,16.7
store/oaei_tests/benchmarks/205,EXTRAS4AML,81.8,9.3,16.7
store/oaei_tests/benchmarks/205,AML + EXTRAS4AML,81.3,13.4,23.0
store/oaei_tests/benchmarks/205,OAEI2013 + EXTRAS4AML,32.9,24.7,28.2
store/oaei_tests/benchmarks/202-4,AML,100.0,20.6,34.2
store/oaei_tests/benchmarks/202-4,OAEI2013,59.3,36.1,44.9
store/oaei_tests/benchmarks/202-4,Lexical,100.0,20.6,34.2
store/oaei_tests/benchmarks/202-4,EXTRAS4AML,100.0,21.6,35.6
store/oaei_tests/benchmarks/202-4,AML + EXTRAS4AML,100.0,21.6,35.6
store/oaei_tests/benchmarks/202-4,OAEI2013 + EXTRAS4AML,60.0,37.1,45.9
store/oaei_tests/benchmarks/201,AML,100.0,6.2,11.7
store/oaei_tests/benchmarks/201,OAEI2013,32.4,11.3,16.8
store/oaei_tests/benchmarks/201,Lexical,100.0,6.2,11.7
store/oaei_tests/benchmarks/201,EXTRAS4AML,100.0,6.2,11.7
store/oaei_tests/benchmarks/201,AML + EXTRAS4AML,100.0,6.2,11.7
store/oaei_tests/benchmarks/201,OAEI2013 + EXTRAS4AML,32.4,11.3,16.8
store/oaei_tests/benchmarks/261-8,AML,100.0,78.8,88.1
store/oaei_tests/benchmarks/261-8,OAEI2013,54.2,78.8,64.2
store/oaei_tests/benchmarks/261-8,Lexical,100.0,78.8,88.1
store/oaei_tests/benchmarks/261-8,EXTRAS4AML,96.4,81.8,88.5
store/oaei_tests/benchmarks/261-8,AML + EXTRAS4AML,96.4,81.8,88.5
store/oaei_tests/benchmarks/261-8,OAEI2013 + EXTRAS4AML,54.0,81.8,65.1
store/oaei_tests/benchmarks/202,AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/202,OAEI2013,4.5,1.0,1.7
store/oaei_tests/benchmarks/202,Lexical,0.0,0.0,0.0
store/oaei_tests/benchmarks/202,EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/202,AML + EXTRAS4AML,0.0,0.0,0.0
store/oaei_tests/benchmarks/202,OAEI2013 + EXTRAS4AML,4.5,1.0,1.7
store/oaei_tests/benchmarks/262-4,AML,100.0,60.6,75.5
store/oaei_tests/benchmarks/262-4,OAEI2013,54.1,60.6,57.1
store/oaei_tests/benchmarks/262-4,Lexical,100.0,60.6,75.5
store/oaei_tests/benchmarks/262-4,EXTRAS4AML,100.0,60.6,75.5
store/oaei_tests/benchmarks/262-4,AML + EXTRAS4AML,100.0,60.6,75.5
store/oaei_tests/benchmarks/262-4,OAEI2013 + EXTRAS4AML,54.1,60.6,57.1
store/oaei_tests/benchmarks/224,AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/224,OAEI2013,48.7,100.0,65.5
store/oaei_tests/benchmarks/224,Lexical,100.0,34.0,50.8
store/oaei_tests/benchmarks/224,EXTRAS4AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/224,AML + EXTRAS4AML,100.0,34.0,50.8
store/oaei_tests/benchmarks/224,OAEI2013 + EXTRAS4AML,48.7,100.0,65.5
store/oaei_tests/benchmarks/258-2,AML,100.0,24.7,39.7
store/oaei_tests/benchmarks/258-2,OAEI2013,62.3,46.2,53.1
store/oaei_tests/benchmarks/258-2,Lexical,100.0,24.7,39.7
store/oaei_tests/benchmarks/258-2,EXTRAS4AML,88.5,24.7,38.7
store/oaei_tests/benchmarks/258-2,AML + EXTRAS4AML,88.5,24.7,38.7
store/oaei_tests/benchmarks/258-2,OAEI2013 + EXTRAS4AML,59.7,46.2,52.1
store/oaei_tests/benchmarks/247,AML,100.0,100.0,100.0
store/oaei_tests/benchmarks/247,OAEI2013,60.0,100.0,75.0
store/oaei_tests/benchmarks/247,Lexical,100.0,100.0,100.0
store/oaei_tests/benchmarks/247,EXTRAS4AML,94.3,100.0,97.1
store/oaei_tests/benchmarks/247,AML + EXTRAS4AML,97.1,100.0,98.5
store/oaei_tests/benchmarks/247,OAEI2013 + EXTRAS4AML,58.9,100.0,74.2
store/oaei_tests/benchmarks/251-4,AML,100.0,19.4,32.4
store/oaei_tests/benchmarks/251-4,OAEI2013,56.4,33.3,41.9
store/oaei_tests/benchmarks/251-4,Lexical,100.0,19.4,32.4
store/oaei_tests/benchmarks/251-4,EXTRAS4AML,94.7,19.4,32.1
store/oaei_tests/benchmarks/251-4,AML + EXTRAS4AML,94.7,19.4,32.1
store/oaei_tests/benchmarks/251-4,OAEI2013 + EXTRAS4AML,55.4,33.3,41.6
store/oaei_tests/benchmarks/201-8,AML,100.0,12.4,22.0
store/oaei_tests/benchmarks/201-8,OAEI2013,43.2,19.6,27.0
store/oaei_tests/benchmarks/201-8,Lexical,100.0,12.4,22.0
store/oaei_tests/benchmarks/201-8,EXTRAS4AML,100.0,12.4,22.0
store/oaei_tests/benchmarks/201-8,AML + EXTRAS4AML,100.0,12.4,22.0
store/oaei_tests/benchmarks/201-8,OAEI2013 + EXTRAS4AML,43.2,19.6,27.0
store/oaei_tests/benchmarks/249-4,AML,100.0,20.6,34.2
store/oaei_tests/benchmarks/249-4,OAEI2013,59.3,36.1,44.9
store/oaei_tests/benchmarks/249-4,Lexical,100.0,20.6,34.2
store/oaei_tests/benchmarks/249-4,EXTRAS4AML,100.0,21.6,35.6
store/oaei_tests/benchmarks/249-4,AML + EXTRAS4AML,100.0,21.6,35.6
store/oaei_tests/benchmarks/249-4,OAEI2013 + EXTRAS4AML,60.0,37.1,45.9
store/oaei_tests/benchmarks/254-2,AML,100.0,78.8,88.1
store/oaei_tests/benchmarks/254-2,OAEI2013,60.5,78.8,68.4
store/oaei_tests/benchmarks/254-2,Lexical,100.0,78.8,88.1
store/oaei_tests/benchmarks/254-2,EXTRAS4AML,100.0,78.8,88.1
store/oaei_tests/benchmarks/254-2,AML + EXTRAS4AML,100.0,78.8,88.1
store/oaei_tests/benchmarks/254-2,OAEI2013 + EXTRAS4AML,60.5,78.8,68.4
store/oaei_tests/benchmarks/301,AML,92.3,20.7,33.8
store/oaei_tests/benchmarks/301,OAEI2013,52.2,20.7,29.6
store/oaei_tests/benchmarks/301,Lexical,92.3,20.7,33.8
store/oaei_tests/benchmarks/301,EXTRAS4AML,93.3,24.1,38.4
store/oaei_tests/benchmarks/301,AML + EXTRAS4AML,93.3,24.1,38.4
store/oaei_tests/benchmarks/301,OAEI2013 + EXTRAS4AML,56.0,24.1,33.7
